14.25	1	0	-9.5821e-05
14.3	0	4.20017e-05	-9.71854e-05
14.3	1	0	-9.71854e-05
14.35	0	4.48282e-05	-9.94776e-05
14.35	1	0	-9.94776e-05
14.4	0	4.86806e-05	-0.000102746
14.4	1	0	-0.000102746
14.45	0	5.35826e-05	-0.000107025
14.45	1	0	-0.000107025
14.5	0	5.94531e-05	-0.000112285
14.5	1	0	-0.000112285
14.55	0	6.597e-05	-0.000118333
14.55	1	0	-0.000118333
14.6	0	7.23857e-05	-0.000124653
14.6	1	0	-0.000124653
14.65	0	7.74347e-05	-0.000130269
14.65	1	0	-0.000130269
14.7	0	7.96614e-05	-0.000133845
14.7	1	0	-0.000133845
14.75	0	7.82754e-05	-0.000134259
14.75	1	0	-0.000134259
14.8	0	7.378e-05	-0.000131366
14.8	1	0	-0.000131366
14.85	0	6.75599e-05	-0.000126113
14.85	1	0	-0.000126113
14.9	0	6.09792e-05	-0.000119855
14.9	1	0	-0.000119855
14.95	0	5.49113e-05	-0.000113679
14.95	1	0	-0.000113679
15	0	4.97629e-05	-0.000108202
15	1	0	-0.000108202
15.05	0	4.56582e-05	-0.000103681
15.05	1	0	-0.000103681
15.1	0	4.25898e-05	-0.000100172
15.1	1	0	-0.000100172
15.15	0	4.0507e-05	-9.76496e-05
15.15	1	0	-9.76496e-05
15.2	0	3.93585e-05	-9.60663e-05
15.2	1	0	-9.60663e-05
15.25	0	3.9111e-05	-9.5382e-05
15.25	1	0	-9.5382e-05
15.3	0	3.97572e-05	-9.55775e-05
15.3	1	0	-9.55775e-05
15.35	0	4.13164e-05	-9.66583e-05
15.35	1	0	-9.66583e-05
15.4	0	4.38311e-05	-9.86539e-05
15.4	1	0	-9.86539e-05
15.45	0	4.73559e-05	-0.00010161
15.45	1	0	-0.00010161
15.5	0	5.19295e-05	-0.00010557
15.5	1	0	-0.00010557
15.55	0	5.75153e-05	-0.000110532
15.55	1	0	-0.000110532
15.6	0	6.38857e-05	-0.000116369
15.6	1	0	-0.000116369
15.65	0	7.04463e-05	-0.000122685
15.65	1	0	-0.000122685
15.7	0	7.60863e-05	-0.000128657
15.7	1	0	-0.000128657
15.75	0	7.93368e-05	-0.000133021
15.75	1	0	-0.000133021
15.8	0	7.9096e-05	-0.000134503
15.8	1	0	-0.000134503
15.85	0	7.54523e-05	-0.000132591
15.85	1	0	-0.000132591
15.9	0	6.96112e-05	-0.000127937
15.9	1	0	-0.000127937
15.95	0	6.3024e-05	-0.000121856
15.95	1	0	-0.000121856
16	0	5.67323e-05	-0.000115566
16	1	0	-0.000115566
16.05	0	5.12716e-05	-0.000109829
16.05	1	0	-0.000109829
16.1	0	4.68355e-05	-0.000104994
16.1	1	0	-0.000104994
16.15	0	4.34459e-05	-0.000101167
16.15	1	0	-0.000101167
16.2	0	4.10592e-05	-9.83393e-05
16.2	1	0	-9.83393e-05
16.25	0	3.96214e-05	-9.64658e-05
16.25	1	0	-9.64658e-05
16.3	0	3.90927e-05	-9.55019e-05
16.3	1	0	-9.55019e-05
16.35	0	3.9457e-05	-9.54213e-05
16.35	1	0	-9.54213e-05
16.4	0	4.07254e-05	-9.62216e-05
16.4	1	0	-9.62216e-05
16.45	0	4.2934e-05	-9.79251e-05
16.45	1	0	-9.79251e-05
16.5	0	4.61354e-05	-0.000100574
16.5	1	0	-0.000100574
16.55	0	5.03779e-05	-0.000104215
16.55	1	0	-0.000104215
16.6	0	5.56579e-05	-0.000108867
16.6	1	0	-0.000108867
16.65	0	6.18243e-05	-0.000114456
16.65	1	0	-0.000114456
16.7	0	6.84191e-05	-0.000120688
16.7	1	0	-0.000120688
16.75	0	7.44991e-05	-0.000126886
16.75	1	0	-0.000126886
16.8	0	7.8657e-05	-0.000131907
16.8	1	0	-0.000131907
16.85	0	7.95707e-05	-0.000134402
16.85	1	0	-0.000134402
16.9	0	7.69059e-05	-0.00013354
16.9	1	0	-0.00013354
16.95	0	7.15924e-05	-0.00012962
16.95	1	0	-0.00012962
17	0	6.51019e-05	-0.00012384
17	1	0	-0.00012384
17.05	0	5.8638e-05	-0.000117511
17.05	1	0	-0.000117511
17.1	0	5.28829e-05	-0.000111546
17.1	1	0	-0.000111546
17.15	0	4.81168e-05	-0.000106407
17.15	1	0	-0.000106407
17.2	0	4.44012e-05	-0.000102261
17.2	1	0	-0.000102261
17.25	0	4.17051e-05	-9.91233e-05
17.25	1	0	-9.91233e-05
17.3	0	3.99742e-05	-9.69551e-05
